agent_id,demand_type,o_zone_id,d_zone_id,node_sequence,distance,travel_time,time_sequence
1,v,1,2,1;2,6,2,
2,v,1,3,1;3,4,2,
3,v,1,4,1;3;4,5,2,
4,v,1,5,1;3;5,6,2,
5,v,1,6,1;3;5;6,9,2,
6,v,,, ,99999,2,
7,v,2,3,2;3,2,2,
8,v,2,4,2;4,2,2,
9,v,2,5,2;3;5,4,2,
10,v,2,6,2;3;5;6,7,2,
11,v,,, ,99999,2,
12,v,,, ,99999,2,
13,v,3,4,3;4,1,2,
14,v,3,5,3;5,2,2,
15,v,3,6,3;5;6,5,2,
16,v,,, ,99999,2,
17,v,,, ,99999,2,
18,v,,, ,99999,2,
19,v,,, ,99999,2,
20,v,4,6,4;6,7,2,
21,v,,, ,99999,2,
22,v,,, ,99999,2,
23,v,,, ,99999,2,
24,v,5,4,5;4,1,2,
25,v,5,6,5;6,3,2,
26,v,,, ,99999,2,
27,v,,, ,99999,2,
28,v,,, ,99999,2,
29,v,,, ,99999,2,
30,v,,, ,99999,2,
